Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name
2159,"Brooks, Clarke Lead Grizzlies To 128-111 Win Over Wizards",2019-20,http://global.nba.com/news/brooks-clarke-lead-grizzlies-to-128-111-win-over-wizards/,NBA News,Default,Default,Default,-0.0095238095238095,-0.0095238095238095,Bradley Beal
2160,Raptors Take Down Nets To Snap Home Skid,2019-20,http://global.nba.com/news/raptors-take-down-nets-to-snap-home-skid/,NBA News,Default,Default,Default,0.0929216173897025,0.0929216173897025,Kawhi Leonard
2161,Spurs Outlast Suns In OT In Mexico City,2019-20,http://global.nba.com/news/spurs-outlast-suns-in-ot-in-mexico-city/,NBA News,Default,Default,Default,0.0713715139735547,0.0713715139735547,LaMarcus Aldridge
2162,"Kawhi Leonard, Lou Williams, Patrick Beverley All Out vs. Bulls",2019-20,http://global.nba.com/news/kawhi-leonard-lou-williams-patrick-beverley-all-out-vs-bulls/,NBA News,Default,Default,Default,-0.1861111111111111,-0.1861111111111111,Paul George
2163,Hornets Rookie PJ Washington Sidelined With Fractured Finger,2019-20,http://global.nba.com/news/hornets-rookie-pj-washington-sidelined-with-fractured-finger/,NBA News,Default,Default,Default,0.0232142857142857,0.0232142857142857,James Harden
2164,Devin Booker (Forearm) Out vs. Spurs,2019-20,http://global.nba.com/news/devin-booker-forearm-out-vs-spurs/,Matt Petersen,112,None,None,-0.0252380952380952,-0.0252380952380952,Devin Booker
2165,Suns And Spurs Find Common Ground In Mexico,2019-20,http://global.nba.com/news/suns-and-spurs-find-common-ground-in-mexico/,Matt Petersen,112,None,None,0.1504422101196294,0.1504422101196294,Devin Booker
2166,"Bucks, Lakers Hot Starts Make History",2019-20,http://global.nba.com/news/bucks-lakers-hot-starts-make-history/,NBA.com Staff,Default,Default,Default,0.25625,0.25625,Giannis Antetokounmpo
2167,"George, Leonard Top 40 As Clippers Beat T-Wolves 124-117",2019-20,http://global.nba.com/news/george-leonard-top-40-as-clippers-beat-t-wolves-124-117/,NBA News,Default,Default,Default,0.0459489633173843,0.0459489633173843,Paul George
2168,Knicks Come Back From 16 Down To Beat Kings 103-101,2019-20,http://global.nba.com/news/knicks-come-back-from-16-down-to-beat-kings-103-101/,NBA News,Default,Default,Default,0.0837496920423749,0.0837496920423749,Buddy Hield
2169,"Mitchell, Bogdanovic Help Rally Jazz To 114-106 Win Over Warriors",2019-20,http://global.nba.com/news/mitchell-bogdanovic-help-rally-jazz-to-114-106-win-over-warriors/,NBA News,Default,Default,Default,0.1042483660130719,0.1042483660130719,Donovan Mitchell
2170,James Harden Tops 50 Points For Second Straight Night With 54 vs. Orlando,2019-20,http://global.nba.com/news/james-harden-tops-50-points-for-second-straight-night-with-54-vs-orlando/,NBA News,Default,Default,Default,0.0045454545454545,0.0045454545454545,James Harden
2171,Antetokounmpo Guides Bucks To 17th Straight Win,2019-20,http://global.nba.com/news/antetokounmpo-guides-bucks-to-17th-straight-win/,NBA News,Default,Default,Default,0.0778860028860028,0.0778860028860028,Giannis Antetokounmpo
2172,Hornets Use Balanced Scoring To Beat Bulls 83-73,2019-20,http://global.nba.com/news/hornets-use-balanced-scoring-to-beat-bulls-83-73/,NBA News,Default,Default,Default,0.0476723525230988,0.0476723525230988,Zach LaVine
2173,"Brogdon, Sabonis Spark Pacers’ Win Over Hawks",2019-20,http://global.nba.com/news/brogdon-sabonis-spark-pacers-win-over-hawks/,NBA News,Default,Default,Default,0.0902096360429693,0.0902096360429693,Trae Young
2174,"Harris Scores 31, 76ers Hold Off Pelicans 116-109",2019-20,http://global.nba.com/news/harris-scores-31-76ers-hold-off-pelicans-116-109/,NBA News,Default,Default,Default,0.1126907137577869,0.1126907137577869,Joel Embiid
2175,"Lakers Snap Heat’s Home Winning Streak, Top Miami 113-110",2019-20,http://global.nba.com/news/lakers-snap-heats-home-winning-streak-top-miami-113-110/,NBA News,Default,Default,Default,0.107170694148306,0.107170694148306,LeBron James
2176,"James Harden Scores 54 Points, Rockets Take Down Magic 130-107",2019-20,http://global.nba.com/news/james-harden-scores-54-points-rockets-take-down-magic-130-107/,NBA News,Default,Default,Default,0.1622363452150686,0.1622363452150686,James Harden
2177,James Harden Passes Paul Pierce For 8th All-Time In 3-Pointers Made,2019-20,http://global.nba.com/news/james-harden-passes-paul-pierce-for-8th-all-time-in-3-pointers-made/,NBA News,Default,Default,Default,-0.1833333333333333,-0.1833333333333333,James Harden
2178,Devin Booker (Forearm) Questionable vs. Spurs,2019-20,http://global.nba.com/news/devin-booker-forearm-questionable-vs-spurs/,NBA News,Default,Default,Default,-0.0543650793650793,-0.0543650793650793,Devin Booker
2179,NBA Statement Regarding NBA Commissioner Emeritus David Stern,2019-20,http://global.nba.com/news/nba-statement-regarding-nba-commissioner-emeritus-david-stern/,NBA News,Default,Default,Default,0.0475787284610813,0.0475787284610813,James Harden
2180,Luka Doncic Becomes 2nd Player In NBA History With 20 Straight 20-5-5 Games,2019-20,http://global.nba.com/news/luka-doncic-becomes-2nd-player-in-nba-history-with-20-straight-20-5-5-games/,NBA News,Default,Default,Default,0.2166666666666666,0.2166666666666666,James Harden
2181,NBA G League Expands To Mexico City With Landmark Partnership With Capitanes,2019-20,http://global.nba.com/news/nba-g-league-expands-to-mexico-city-with-landmark-partnership-with-capitanes/,NBA News,Default,Default,Default,0.1170542635658914,0.1170542635658914,James Harden
2182,Nets Waive Veteran Guard Iman Shumpert,2019-20,http://global.nba.com/news/report-nets-to-waive-veteran-guard-iman-shumpert/,NBA Twitter and Media Reports,Default,Default,Default,0.0171703296703296,0.0171703296703296,Kyrie Irving
2183,3 NBA Things To Know For 12 December,2019-20,http://global.nba.com/news/3-nba-things-to-know-for-12-december/,Jeff Case,122,91,42,0.0981481481481481,0.0981481481481481,James Harden
2184,Luka Doncic’s Star Power Needs No Translation In Mexico,2019-20,http://global.nba.com/news/luka-doncics-star-power-needs-no-translation-in-mexico/,Matt Petersen,112,None,None,0.1953627180899908,0.1953627180899908,James Harden
2185,Rookie Ladder: A Healthy Ja Morant Still Hard To Top,2019-20,http://global.nba.com/news/rookie-ladder-a-healthy-ja-morant-still-hard-to-top/,Drew Packham,88,None,None,0.1544339322565129,0.1544339322565129,James Harden
2186,"5 Stats To Know As Bucks, Lakers Keep Rolling",2019-20,http://global.nba.com/news/5-stats-to-know-as-bucks-lakers-keep-rolling/,NBA Twitter and Media Reports,Default,Default,Default,0.3224835916771401,0.3224835916771401,Giannis Antetokounmpo
2187,"LeBron James, Anthony Davis Bring New ‘Heat’ To L.A.",2019-20,http://global.nba.com/news/lebron-james-anthony-davis-bring-new-heat-to-l-a/,Shaun Powell,651,None,None,0.1339246905976229,0.1339246905976229,Kyrie Irving
2188,Trail Blazers’ Rodney Hood Has Surgery On Torn ACL,2019-20,http://global.nba.com/news/trail-blazers-rodney-hood-has-surgery-on-torn-acl/,trailblazers.com,None,None,None,0.11875,0.11875,James Harden
2189,5 Storylines To Watch During The 2019 Mexico City Games,2019-20,http://global.nba.com/news/5-storylines-to-watch-during-the-2019-mexico-city-games/,Matt Petersen,112,None,None,0.1366883116883117,0.1366883116883117,Blake Griffin
2190,5 NBA Things To Know For 11 December,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-11-december/,Jeff Case,122,91,42,0.2321411483253588,0.2321411483253588,Bradley Beal
2191,5 Stats To Know About Bucks’ 15-Game Win Streak,2019-20,http://global.nba.com/news/5-stats-to-know-about-bucks-15-game-win-streak/,NBA.com Staff,Default,Default,Default,0.3198083778966132,0.3198083778966132,Giannis Antetokounmpo
2192,Damian Lillard Vows To ‘Never Switch Up’ On Portland,2019-20,http://global.nba.com/news/damian-lillard-vows-to-never-switch-up-on-portland/,NBA Media Reports,Default,Default,Default,-0.0159823848238482,-0.0159823848238482,Damian Lillard
2193,Kawhi Leonard’s Lone Season In Toronto Reflects His Unprecedented Nature,2019-20,http://global.nba.com/news/kawhi-leonards-lone-season-in-toronto-reflects-his-unprecedented-nature/,Michael C. Wright,None,None,None,0.1563227513227513,0.1563227513227513,Giannis Antetokounmpo
2194,Trail Blazers Earn Home Win Over Traveling Knicks,2019-20,http://global.nba.com/news/trail-blazers-earn-home-win-over-traveling-knicks/,NBA News,Default,Default,Default,0.1387400318979266,0.1387400318979266,Damian Lillard
2195,Nuggets Lose Jamal Murray To Trunk Contusion vs. 76ers,2019-20,http://global.nba.com/news/nuggets-lose-jamal-murray-to-trunk-contusion-vs-76ers/,NBA News,Default,Default,Default,-0.0762626262626262,-0.0762626262626262,Jamal Murray
2196,Embiid Leads 76ers Past Denver To Stay Perfect At Home,2019-20,http://global.nba.com/news/embiid-leads-76ers-past-denver-to-stay-perfect-at-home/,AARON BRACY,34899,2384,50011,0.1294331065759636,0.1294331065759636,Joel Embiid
2197,"Graham, Hornets Survive Big Night From Wizards’ Bertans",2019-20,http://global.nba.com/news/graham-hornets-survive-big-night-from-wizards-bertans/,NBA News,Default,Default,Default,-0.0084084084084084,-0.0084084084084084,Bradley Beal
2198,Bulls’ Otto Porter Jr. Out Another Month With Broken Foot,2019-20,http://global.nba.com/news/bulls-otto-porter-jr-out-another-month-with-broken-foot/,NBA News,Default,Default,Default,-0.0875,-0.0875,Otto Porter Jr.
2199,4 Things To Know Ahead Of Tonight’s Action,2019-20,http://global.nba.com/news/4-things-to-know-ahead-of-tonights-action/,NBA News,Default,Default,Default,0.033407738095238,0.033407738095238,Joel Embiid
2200,Kia MVP Ladder Mailbag: Anthony Davis Ready To Rise Up?,2019-20,http://global.nba.com/news/kia-mvp-ladder-mailbag-anthony-davis-ready-to-rise-up/,NBA News,Default,Default,Default,0.1282312925170068,0.1282312925170068,Paul George
2201,Horry Scale: Nemanja Bjelica Hits Game-Winning 3 From 33 Feet,2019-20,http://global.nba.com/news/horry-scale-nemanja-bjelica-hits-game-winning-3-from-33-feet/,NBA News,Default,Default,Default,-0.0113275613275613,-0.0113275613275613,Buddy Hield
2202,Morant Returns To Lead Grizzlies Past Warriors,2019-20,http://global.nba.com/news/morant-returns-to-lead-grizzlies-past-warriors/,NBA News,Default,Default,Default,0.0676035868893011,0.0676035868893011,James Harden
2203,"Booker, Oubre Carry Suns Past Timberwolves 125-109",2019-20,http://global.nba.com/news/booker-oubre-carry-suns-past-timberwolves-125-109/,NBA News,Default,Default,Default,0.059635579937304,0.059635579937304,Devin Booker
2204,"Schroder Scores 27 Off Bench, Thunder Beat Jazz 104-90",2019-20,http://global.nba.com/news/schroder-scores-27-off-bench-thunder-beat-jazz-104-90/,NBA News,Default,Default,Default,0.0204131652661064,0.0204131652661064,Donovan Mitchell
2205,Bjelica’s 3 At Buzzer Lifts Kings Over Rockets 119-118,2019-20,http://global.nba.com/news/bjelicas-3-at-buzzer-lifts-kings-over-rockets-119-118/,NBA News,Default,Default,Default,0.126390480434598,0.126390480434598,James Harden
2206,"Rose Caps Big 4th With Winning Jumper, Pistons Edge Pelicans",2019-20,http://global.nba.com/news/rose-caps-big-4th-with-winning-jumper-pistons-edge-pelicans/,NBA News,Default,Default,Default,0.1659842666294279,0.1659842666294279,Blake Griffin
2207,Siakam Scores 22 As Raptors Beat Bulls 93-92,2019-20,http://global.nba.com/news/siakam-scores-22-as-raptors-beat-bulls-93-92/,NBA News,Default,Default,Default,0.1542701863354036,0.1542701863354036,Kawhi Leonard
2208,Bucks Top Magic For 15th Straight Win,2019-20,http://global.nba.com/news/bucks-top-magic-for-15th-straight-win/,NBA News,Default,Default,Default,0.14093820861678,0.14093820861678,Giannis Antetokounmpo
2209,Celtics Beat Cavaliers 110-88 In Hayward’s Return,2019-20,http://global.nba.com/news/celtics-beat-cavaliers-110-88-in-haywards-return/,NBA News,Default,Default,Default,0.09095193001443,0.09095193001443,Kemba Walker
2210,George Gets Hot From Deep As Clippers Hold Off Pacers 110-99,2019-20,http://global.nba.com/news/george-drills-season-high-from-deep-as-clippers-hold-off-pacers-110-99/,NBA News,Default,Default,Default,0.0709129106187929,0.0709129106187929,T.J. Warren
2211,Raptors’ VanVleet Sidelined With Bruised Right Knee,2019-20,http://global.nba.com/news/raptors-vanvleet-sidelined-with-bruised-right-knee/,Associated Press,Default,Default,Default,-0.0883503401360544,-0.0883503401360544,James Harden
2212,NBA Officially Denies Rockets’ Protest,2019-20,http://global.nba.com/news/nba-officially-denies-rockets-protest/,Official release,Default,Default,Default,-0.0073953823953823,-0.0073953823953823,James Harden
2213,"AD, Butler Earn Player Of The Week For Week 7",2019-20,http://global.nba.com/news/ad-butler-earn-player-of-the-week-for-week-7/,Official Release,Default,Default,Default,-0.0249999999999999,-0.0249999999999999,Devin Booker
2214,"Power Rankings, Week 8: Eastern Conference Reigns Supreme",2019-20,http://global.nba.com/news/power-rankings-week-8-eastern-conference-reigns-supreme/,John Schuhmann,890,84859,48341,0.139915404460859,0.139915404460859,Anthony Davis
2215,5 NBA Things To Know For 9 December,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-9-december/,Jeff Case,122,91,42,0.2277083333333333,0.2277083333333333,Giannis Antetokounmpo
2216,5 Stats To Know From Anthony Davis’ 50-Point Game,2019-20,http://global.nba.com/news/5-stats-to-know-from-anthony-davis-50-point-game/,NBA.com Staff,Default,Default,Default,0.1201231944156472,0.1201231944156472,LeBron James
2217,"Davis Scores 50, Powers Lakers To 142-125 Win Over T-Wolves",2019-20,http://global.nba.com/news/davis-scores-50-powers-lakers-to-142-125-win-over-t-wolves/,DAN GREENSPAN | Associated Press,44106,2759,34518,0.1139665889665889,0.1139665889665889,Karl-Anthony Towns
2218,Oklahoma City Thunder Open Road Trip With 108-96 Win In Portland,2019-20,http://global.nba.com/news/oklahoma-city-thunder-open-road-trip-with-108-96-win-in-portland/,NBA News,Default,Default,Default,-0.007826479076479,-0.007826479076479,Damian Lillard
2219,"Bjelica Scores 30; Kings Withstand Rally, Beat Mavs 110-106",2019-20,http://global.nba.com/news/bjelica-scores-30-kings-withstand-rally-beat-mavs-110-106/,NBA News,Default,Default,Default,0.0784303350970017,0.0784303350970017,Tim Hardaway Jr.
2220,"Leonard, Harrell Lead Clippers Past Wizards 135-119",2019-20,http://global.nba.com/news/leonard-harrell-lead-clippers-past-wizards-135-119/,NBA News,Default,Default,Default,0.0259683724235963,0.0259683724235963,Paul George
2221,"Harris Scores 26, Thybulle 20 As 76ers Beat Raptors 110-104",2019-20,http://global.nba.com/news/harris-scores-26-thybulle-20-as-76ers-beat-raptors-110-104/,NBA News,Default,Default,Default,0.0415704665704665,0.0415704665704665,James Harden
2222,Doncic Passes Jordan With 19th Straight Game Of 20-5-5,2019-20,http://global.nba.com/news/doncic-passes-jordan-with-19th-straight-game-of-20-5-5/,NBA News,Default,Default,Default,0.1666666666666666,0.1666666666666666,James Harden
2223,"Herro The Hero For Heat, Who Beat Bulls 110-105 In Overtime",2019-20,http://global.nba.com/news/herro-the-hero-for-heat-who-beat-bulls-110-105-in-overtime/,NBA News,Default,Default,Default,0.0864887936921835,0.0864887936921835,Zach LaVine
2224,Statements From The New York Knicks And David Fizdale,2019-20,http://global.nba.com/news/statements-from-the-new-york-knicks-and-david-fizdale/,Official Release,Default,Default,Default,0.2258698092031425,0.2258698092031425,James Harden
2225,"Big Games From Trae Young, Vince Carter Guide Hawks On The Road",2019-20,http://global.nba.com/news/big-games-from-trae-young-vince-carter-guide-hawks-on-the-road/,NBA News,Default,Default,Default,0.0821123321123321,0.0821123321123321,Trae Young
2226,Nets Hold Off Nuggets 105-102 For 3rd Straight Victory,2019-20,http://global.nba.com/news/nets-hold-off-nuggets-105-102-for-3rd-straight-victory/,NBA News,Default,Default,Default,0.0523757988043702,0.0523757988043702,Kyrie Irving
2227,Celtics’ Gordon Hayward Could Return Monday vs. Cavs,2019-20,http://global.nba.com/news/celtics-gordon-hayward-could-return-monday-vs-cavs/,NBA.com Staff,Default,Default,Default,0.0069642857142857,0.0069642857142857,James Harden
2228,Carmelo Anthony Will Face Three Of His Former Teams This Week,2019-20,http://global.nba.com/news/carmelo-anthony-will-face-three-of-his-former-teams-this-week/,Steve Aschburner | NBA.com,None,None,None,0.1234778429455848,0.1234778429455848,LeBron James
2229,Jazz Shoot Above 55% In Win Over Grizzlies,2019-20,http://global.nba.com/news/jazz-shoot-above-55-in-win-over-grizzlies/,NBA News,Default,Default,Default,0.0073487773487773,0.0073487773487773,Donovan Mitchell
2230,"Harden Has Big 4th Quarter, Rockets Beat Suns 115-109",2019-20,http://global.nba.com/news/harden-has-big-4th-quarter-rockets-beat-suns-115-109/,NBA News,Default,Default,Default,0.0516370602577499,0.0516370602577499,James Harden
2231,Pacers Escape New York With A 104-103 Win Over Knicks,2019-20,http://global.nba.com/news/pacers-escape-new-york-with-a-104-103-win-over-knicks/,NBA News,Default,Default,Default,0.0970666877924941,0.0970666877924941,Julius Randle
2232,"Ben Simmons Goes 12-For-14, Leads 76ers In Statement Win Over Cavaliers",2019-20,http://global.nba.com/news/ben-simmons-goes-12-for-14-leads-76ers-in-statement-win-over-cavaliers/,NBA News,Default,Default,Default,0.086590354090354,0.086590354090354,Karl-Anthony Towns
