,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
316,Rockets Roll Into Canada And Emerge Victorious,2016,http://global.nba.com/news/raptors-cant-fend-off-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.0558226495726495,0.0558226495726495,James Harden,0.0688025562101085,0.6268738508224487
317,Dragic And Company Turn Up The Heat On Philadelphia,2016,http://global.nba.com/news/76ers-98-heat-103-game-recap/,Joe Beguiristain,452,91.0,42.0,0.0461454311454311,0.0461454311454311,Dwyane Wade,0.0928091146270957,0.6261468529701233
318,Nuggets Get Clutch Overtime Victory,2016,http://global.nba.com/news/nuggets-clutch-overtime-victory/,NBA News,21995.89999999999,84859.0,93866.0,0.0553178847296494,0.0553178847296494,Dirk Nowitzki,0.0432489953762799,0.6223698258399963
319,Kobe Supplies Guidance In Win Over Warriors,2016,http://global.nba.com/news/kobe-supplies-guidance-in-win-over-warriors/,Joey Ramirez,996,91.0,42.0,0.1380820399113081,0.1380820399113081,Jordan Clarkson,0.0325939097346122,0.6161186695098877
320,Jackson Powers Pistons Over Portland,2016,http://global.nba.com/news/pistons-bounce-back-with-a-vengeance-as-jackson-powers-20-point-win-over-portland/,Keith Langlois,1847,20186,45418,0.0857420357420357,0.0857420357420357,Reggie Jackson,0.0682451030042426,0.6273006796836853
321,Thunder Get Back On Track With Win Over Bucks,2016,http://global.nba.com/news/thunder-at-milwaukee-bucks-game-recap-march-6-2016/,NBA News,21995.89999999999,84859.0,93866.0,0.1474584929757343,0.1474584929757343,Russell Westbrook,0.0685226958626139,0.6254052519798279
322,Suns Beat Grizzlies For Second Time In Eight Days,2016,http://global.nba.com/news/suns-slip-past-grizzlies-109-100/,NBA News,21995.89999999999,84859.0,93866.0,-0.1483419723551303,-0.1483419723551303,Mike Conley,0.037643698065156,0.6236786842346191
323,Morning Shootaround – March 6: Jimmy Butler Returns,2016,http://global.nba.com/news/morning-shootaround-march-6-jimmy-butler-returns/,NBA News,21995.89999999999,84859.0,93866.0,0.1471712332383064,0.1471712332383064,Jimmy Butler,0.0553248444707559,0.6057579517364502
324,"Cavs Overcome Slow Start, Pull Past Celtics",2016,http://global.nba.com/news/cavs-overcome-slow-start-pull-past-celtics-2/,Joe Gabriele,492,91.0,42.0,0.1492222222222222,0.1492222222222222,LeBron James,0.0752495590383442,0.6173235774040222
325,Bulls Beat Rockets 108-100,2016,http://global.nba.com/news/bulls-beat-rockets-108-100/,NBA News,21995.89999999999,84859.0,93866.0,0.0965367965367965,0.0965367965367965,James Harden,0.0806624512181326,0.6268738508224487
326,Clippers’ Defense Flourishing As Changes Pay Off,2016,http://global.nba.com/news/clippers-defense-flourishing-as-changes-pay-off/,NBA News,21995.89999999999,84859.0,93866.0,0.1501618501618501,0.1501618501618501,Chris Paul,0.0152474032056659,0.6205270886421204
327,"Postgame: Jazz 106, Pelicans 94",2016,http://global.nba.com/news/postgame-jazz-106-pelicans-94/,Jim Eichenhofer,2565,21361,44563,-0.0258761080189651,-0.0258761080189651,Anthony Davis,0.086016717781872,0.6247228980064392
328,Morning Shootaround – 5 March: Reality Check For Cavs Under Lue,2016,http://global.nba.com/news/morning-shootaround-5-march-reality-check-for-cavs-under-lue/,NBA News,21995.89999999999,84859.0,93866.0,0.0869888797269749,0.0869888797269749,LeBron James,0.0719248980000053,0.6173235774040222
329,Nets Beat Nuggets 121-120 On Last-Second Basket in OT,2016,http://global.nba.com/news/nets-beat-nuggets-121-120-on-last-second-basket-in-ot/,NBA News,21995.89999999999,84859.0,93866.0,0.1348888888888888,0.1348888888888888,Brook Lopez,0.0565215808378929,0.614345908164978
330,Raptors Score Riveting Victory Despite Lillard’s 50,2016,http://global.nba.com/news/game-rap-raptors-117-trail-blazers-115/,NBA News,21995.89999999999,84859.0,93866.0,0.2114657210401891,0.2114657210401891,DeMar DeRozan,0.1727573230118883,0.6279628872871399
331,"Cavs Go Small, Bounce Wizards at The Q",2016,http://global.nba.com/news/cavs-go-small-bounce-wizards-at-the-q-2/,Joe Gabriele,492,91.0,42.0,0.0761710239651416,0.0761710239651416,LeBron James,0.0985137980775177,0.6173235774040222
332,Randolph And Company Grit’N’Grind Past Jazz,2016,http://global.nba.com/news/the-roundup-2/,Matt Payne,846,594,1474,0.0171990171990171,0.0171990171990171,Gordon Hayward,0.0303616353803335,0.6239168047904968
333,Wade Turns Up The Heat On The Sixers,2016,http://global.nba.com/news/heat-112-76ers-102-game-recap/,Joe Beguiristain,452,91.0,42.0,0.0556426951733074,0.0556426951733074,Dwyane Wade,0.0982748944915455,0.6261468529701233
334,Hornets Put Away Pacers Late,2016,http://global.nba.com/news/hornets-put-away-pacers-late/,NBA News,21995.89999999999,84859.0,93866.0,-0.0424004046062869,-0.0424004046062869,Kemba Walker,0.1299695148689683,0.6171486377716064
335,Bradley’s Late Layup Beats Knicks,2016,http://global.nba.com/news/nyk-104-bos-105-knicks-effort-falls-short-at-buzzer/,Charlie Widdoes,21,91.0,42.0,0.115410101010101,0.115410101010101,Carmelo Anthony,0.1401740870021069,0.6217954754829407
336,"No Matter The Era, Curry Is Just Too Tough To Shut Down",2016,http://global.nba.com/news/no-matter-the-era-curry-is-just-too-tough-to-shut-down-2/,NBA News,21995.89999999999,84859.0,93866.0,0.1481525363077782,0.1481525363077782,LeBron James,0.0304588351162191,0.6173235774040222
337,Michael Beasley Signs With Rockets,2016,http://global.nba.com/news/michael-beasley-signs-with-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.1020833333333333,0.1020833333333333,James Harden,0.0,0.6268738508224487
338,Morning Shootaround – 4 March: Warriors Tie All-Time Home Win Streak,2016,http://global.nba.com/news/morning-shootaround-4-march-warriors-tie-all-time-home-win-streak/,NBA News,21995.89999999999,84859.0,93866.0,0.0958751424014581,0.0958751424014581,LeBron James,0.0784097928810158,0.6173235774040222
339,Warriors Beat Thunder At Home To Extend Winning Streak,2016,http://global.nba.com/news/thunder-at-golden-state-warriors-game-recap-march-3-2016/,NBA News,21995.89999999999,84859.0,93866.0,0.1473917137476459,0.1473917137476459,Kevin Durant,0.0432120158239084,0.6150424480438232
340,Heat Take Care Of The Suns 108-92 In Miami,2016,http://global.nba.com/news/suns-92-heat-108-game-recap/,Joe Beguiristain,452,91.0,42.0,0.0116309523809523,0.0116309523809523,Dwyane Wade,0.0667312246819484,0.6261468529701233
341,Spurs Continue Winning Ways With Victory Over Pelicans,2016,http://global.nba.com/news/postgame-spurs-94-pelicans-86/,Jim Eichenhofer,2565,21361,44563,0.0102304558186911,0.0102304558186911,Kawhi Leonard,0.0612926181397264,0.6222990155220032
342,Indiana’s Turner and Minnesota’s Towns Named Kia NBA Rookies of the Month,2016,http://global.nba.com/news/indianas-turner-and-minnesotas-towns-named-kia-nba-rookies-of-the-month/,NBA News,21995.89999999999,84859.0,93866.0,0.2212190082644628,0.2212190082644628,Karl-Anthony Towns,0.1027266721270731,0.6192464828491211
343,Cleveland’s James and Golden State’s Curry Named Kia NBA Eastern and Western Conference Players of the Month,2016,http://global.nba.com/news/james-curry-named-february-players-of-month/,NBA News,21995.89999999999,84859.0,93866.0,0.2533699059561128,0.2533699059561128,Stephen Curry,0.1084419899573821,0.6215737462043762
344,Joe Johnson Adjusting Quickly To Miami,2016,http://global.nba.com/news/the-dawn-of-nitro-joe/,Couper Moorhead,307,91.0,42.0,0.1124289707056697,0.1124289707056697,Joe Johnson,0.1249279090873982,0.6246314644813538
345,Gasol Brothers Share Challenging Season Following Historic Year,2016,http://global.nba.com/news/gasol-brothers-share-frustrating-season-following-historic-year/,Shaun Powell,651,91.0,42.0,0.1640216505292841,0.1640216505292841,Pau Gasol,0.1274482804606398,0.6098092794418335
346,Film Room: Assessing Mario Hezonja’s Game vs. Bulls,2016,http://global.nba.com/news/film-room-assessing-mario-hezonjas-game-vs-bulls/,NBA News,21995.89999999999,84859.0,93866.0,0.2134285714285714,0.2134285714285714,Pau Gasol,0.0389192268435219,0.6098092794418335
347,Spurs’ Ginobili Says He’s Returning Next Week After Traumatic Injury,2016,http://global.nba.com/news/spurs-ginobili-says-hes-returning-next-week-after-traumatic-injury/,NBA News,21995.89999999999,84859.0,93866.0,0.0872323232323232,0.0872323232323232,Ryan Anderson,0.0437734353543799,0.6266818642616272
348,Clippers Pull Off Incredible To Drop Thunder,2016,http://global.nba.com/news/thunder-at-los-angeles-clippers-game-recap-march-2-2016/,NBA News,21995.89999999999,84859.0,93866.0,0.0795122354497354,0.0795122354497354,Kevin Durant,0.0652493388118302,0.6150424480438232
349,"Grizzlies Power Past Kings, 104-98",2016,http://global.nba.com/news/grizzlies-power-past-kings-104-98/,NBA News,21995.89999999999,84859.0,93866.0,0.0364370304025476,0.0364370304025476,DeMarcus Cousins,0.0476083702403074,0.6228855848312378
350,Celtics Cool Down Portland’s Blazing Backcourt,2016,http://global.nba.com/news/celtics-cool-down-portlands-blazing-backcourt/,NBA News,21995.89999999999,84859.0,93866.0,0.0691512605042016,0.0691512605042016,Damian Lillard,0.117931402064431,0.6160144805908203
351,"With Favorable Schedule, Warriors Aim To Build Perfect Home",2016,http://global.nba.com/news/with-favorable-schedule-warriors-aim-to-build-perfect-home/,Scott Howard Cooper,231,91.0,42.0,0.1488234663234663,0.1488234663234663,Draymond Green,0.0693691914182348,0.6126971244812012
352,Blogtable: Is It Time To Move The 3-Point Line Back Further?,2016,http://global.nba.com/news/blogtable-is-it-time-to-move-the-3-point-line-back-further/,NBA News,21995.89999999999,84859.0,93866.0,0.1430724932249322,0.1430724932249322,Stephen Curry,0.0556529519879565,0.6215737462043762
353,Morning Shootaround – 2 March,2016,http://global.nba.com/news/morning-shootaround-2-march/,NBA News,21995.89999999999,84859.0,93866.0,0.1355881885698399,0.1355881885698399,Stephen Curry,0.058456463475961,0.6215737462043762
354,Rookie Ladder: Towns taking on more and more of load for Wolves,2016,http://global.nba.com/news/towns-taking-on-more-and-more-of-load-for-wolves/,Scott Howard Cooper,231,91.0,42.0,0.084842796092796,0.084842796092796,Karl-Anthony Towns,0.0824387569542965,0.6192464828491211
355,Russell Ignites For 39 Points in Lakers’ Victory,2016,http://global.nba.com/news/russell-ignites-for-39-points-in-lakers-victory/,Joey Ramirez,996,91.0,42.0,0.0592911877394636,0.0592911877394636,Jordan Clarkson,0.0437734353543802,0.6161186695098877
356,Green’s Wild Shot Lifts Warriors To Wild Win,2016,http://global.nba.com/news/greens-wild-shot-lifts-warriors-to-wild-win/,NBA News,21995.89999999999,84859.0,93866.0,0.0,0.0,Draymond Green,0.2446914110224628,0.6126971244812012
357,Kevin Martin Accepts Buyout From Timberwolves,2016,http://global.nba.com/news/kevin-martin-accepts-buyout-from-timberwolves/,JON KRAWCZYNSKI | Associated Press,13.0,91.0,42.0,0.05,0.05,James Harden,0.0,0.6268738508224487
358,Celtics’ Stevens And Blazers’ Stotts Named Coaches Of The Month,2016,http://global.nba.com/news/celtics-stevens-and-blazers-stotts-named-coaches-of-the-month/,NBA News,21995.89999999999,84859.0,93866.0,0.2074242424242424,0.2074242424242424,James Harden,0.0,0.6268738508224487
359,Walker Never One To Shy Away From Big Moments,2016,http://global.nba.com/news/walker-never-one-to-shy-away-from-big-moments/,NBA News,21995.89999999999,84859.0,93866.0,0.1628840770758063,0.1628840770758063,Kemba Walker,0.1329566748260514,0.6171486377716064
360,Clippers Know Griffin Holds Key To Any Long Playoff Run,2016,http://global.nba.com/news/clippers-know-griffin-holds-key-to-any-long-playoff-run-2/,NBA News,21995.89999999999,84859.0,93866.0,0.0307620031483667,0.0307620031483667,Blake Griffin,0.1579777081487773,0.6263490915298462
361,"Like Most Everyone, Dell Curry Enjoying Steph’s Run",2016,http://global.nba.com/news/like-most-everyone-delly-curry-enjoying-stephs-run/,NBA News,21995.89999999999,84859.0,93866.0,0.1182529085497835,0.1182529085497835,Stephen Curry,0.1487297275550633,0.6215737462043762
362,Reasons To Watch: Bulls vs. Heat And Hawks vs. Warriors,2016,http://global.nba.com/news/reasons-to-watch-bulls-vs-heat-and-hawks-vs-warriors/,NBA News,21995.89999999999,84859.0,93866.0,0.1366819827346143,0.1366819827346143,Joe Johnson,0.0367139121512755,0.6246314644813538
363,“La NBA” Returns With 10th Annual Latin Nights Program,2016,http://global.nba.com/news/la-nba-returns-with-10th-annual-latin-nights-program/,NBA News,21995.89999999999,84859.0,93866.0,0.1512909709338281,0.1512909709338281,James Harden,0.0,0.6268738508224487
364,Morning Shootaround – 1 March: Curry Questionable Tonight vs. Hawks,2016,http://global.nba.com/news/morning-shootaround-1-march-curry-questionable-tonight-vs-hawks/,NBA News,21995.89999999999,84859.0,93866.0,0.0294960941835941,0.0294960941835941,Stephen Curry,0.0696271673389682,0.6215737462043762
365,Clippers Close Strong In 105-95 Win Vs. Nets,2016,http://global.nba.com/news/clippers-close-strong-in-105-95-win-vs-nets/,NBA News,21995.89999999999,84859.0,93866.0,-0.0102272727272727,-0.0102272727272727,Chris Paul,0.0949004380046434,0.6205270886421204
366,"Thunder at Sacramento Kings Game Recap – Feb. 29, 2016",2016,http://global.nba.com/news/thunder-at-sacramento-kings-game-recap-feb-29-2016/,NBA News,21995.89999999999,84859.0,93866.0,0.1960982000455684,0.1960982000455684,Russell Westbrook,0.0538476795947556,0.6254052519798279
367,"Keys to the Game: Celtics 100, Jazz 95",2016,http://global.nba.com/news/keys-to-the-game-celtics-100-jazz-95/,NBA News,21995.89999999999,84859.0,93866.0,0.1897653554175293,0.1897653554175293,Isaiah Thomas,0.0301443187414708,0.6203242540359497
368,Spurs Sign Andre Miller,2016,http://global.nba.com/news/spurs-sign-andre-miller-2/,NBA News,21995.89999999999,84859.0,93866.0,0.0916666666666666,0.0916666666666666,James Harden,0.0,0.6268738508224487
369,Beno Udrih Waived By Miami Heat,2016,http://global.nba.com/news/beno-udrih-waived-by-miami-heat/,NBA News,21995.89999999999,84859.0,93866.0,0.1875,0.1875,James Harden,0.0653928402457084,0.6268738508224487
370,Lakers Plan For Season’s Final Stretch,2016,http://global.nba.com/news/lakers-plan-for-seasons-final-stretch/,Joey Ramirez,996,91.0,42.0,0.0875112233445566,0.0875112233445566,Jordan Clarkson,0.0726604321434249,0.6161186695098877
371,Steph Curry And Kyle Lowry Named NBA Players Of The Week,2016,http://global.nba.com/news/steph-curry-and-kyle-lowry-named-nba-players-of-the-week/,NBA News,21995.89999999999,84859.0,93866.0,0.2609265734265734,0.2609265734265734,Stephen Curry,0.0921323403806072,0.6215737462043762
372,Power Rankings: Top Five Remain The Same But Order Shifts,2016,http://global.nba.com/news/power-rankings-top-five-remain-same-but-shift-spots/,NBA News,21995.89999999999,84859.0,93866.0,0.1159135660401483,0.1159135660401483,Kyle Lowry,0.0041545431830495,0.6259979605674744
373,Morning Shootaround – Feb. 29,2016,http://global.nba.com/news/morning-shootaround-feb-29/,NBA News,21995.89999999999,84859.0,93866.0,0.1399115082448415,0.1399115082448415,LeBron James,0.0396248215131694,0.6173235774040222
374,Mario Hezonja Makes First Start of NBA Career,2016,http://global.nba.com/news/mario-hezonja-makes-first-start-of-nba-career/,NBA News,21995.89999999999,84859.0,93866.0,0.1209329945416901,0.1209329945416901,Stephen Curry,0.075500680775727,0.6215737462043762
375,Pistons Stay Hot In 4th straight Win,2016,http://global.nba.com/news/big-games-from-stars-big-help-from-bench-as-pistons-stay-hot-in-4th-straight-win/,Keith Langlois,1847,20186,45418,0.1183724569640062,0.1183724569640062,Kyle Lowry,0.0477974820818552,0.6259979605674744
376,"Instant Rewind: Pacers 102, Trail Blazers 111",2016,http://global.nba.com/news/instant-rewind-pacers-102-trail-blazers-111/,Wheat Hotchkiss,773,91.0,42.0,0.0497023809523809,0.0497023809523809,Damian Lillard,0.0456722627867343,0.6160144805908203
377,Hawks Hold Off Hornets Comeback,2016,http://global.nba.com/news/hawks-hold-off-hornets-comeback-2/,NBA News,21995.89999999999,84859.0,93866.0,-0.0731511544011543,-0.0731511544011543,Al Horford,0.052050793860262,0.6224607229232788
378,John Wall Records Double-Double In Win Over Cavs,2016,http://global.nba.com/news/wall-recorded-his-second-straight-double-double-with-8-11-fg-4-5-ft-1-3-3pt-and-13-assists-while-also-gabbing-seven-rebounds-in-just-29-minutes-of-action-in-sundays-win-over-the-cavs/,Rotowire,13.0,91.0,42.0,0.0824404761904761,0.0824404761904761,James Harden,0.0,0.6268738508224487
379,Morning Shootaround – Feb. 28th,2016,http://global.nba.com/news/morning-shootaround-0/,NBA News,21995.89999999999,84859.0,93866.0,0.104623027818392,0.104623027818392,Russell Westbrook,0.0079505696414734,0.6254052519798279
380,"Warriors Stun Thunder With Comeback OT Win, As Curry Hits Game-Winner And Breaks Single-Season 3-Point Record",2016,http://global.nba.com/news/warriors-stun-thunder-with-comeback-overtime-victory/,NBA News,21995.89999999999,84859.0,93866.0,0.1666666666666666,0.1666666666666666,Stephen Curry,0.1268087015554675,0.6215737462043762
381,Nets Stun Jazz In Salt Lake City,2016,http://global.nba.com/news/the-roundup-jazz-96-nets-98/,Matt Payne,846,594,1474,0.0899316109422492,0.0899316109422492,Brook Lopez,0.0295106420510471,0.614345908164978
