Unnamed: 0,title,date,url,player,textblob_Sentiment
6771,West Ham 2-1 Aston Villa: There are more important things in life than football - David Moyes,2021-22,https://www.bbc.co.uk/sport/av/football/60723697,David West,
6772,West Ham: David Moyes hopes sanctions leave Russia 'isolated completely',2021-22,https://www.bbc.co.uk/sport/av/football/60572802,David West,
6773,Match of the Day 2: David Moyes' 'negative' tactics paid off for West Ham,2021-22,https://www.bbc.co.uk/sport/av/football/60551012,David West,
6775,West Ham United 1-0 Wolves: Tomas Soucek performance impresses David Moyes,2021-22,https://www.bbc.co.uk/sport/av/football/60545923,David West,
6776,Ukraine crisis: Andriy Yarmolenko won't be rushed - West Ham boss David Moyes,2021-22,https://www.bbc.co.uk/sport/football/60568576,David West,0.1841880341880342
6777,West Ham 1-1 Newcastle: David Moyes makes no excuses on performance,2021-22,https://www.bbc.co.uk/sport/av/football/60446847,David West,
6778,"Kurt Zouma will get some help, says West Ham boss David Moyes",2021-22,https://www.bbc.co.uk/sport/av/football/60353936,David West,
6779,Kurt Zouma: West Ham boss David Moyes says defender available for Leicester City game,2021-22,https://www.bbc.co.uk/sport/football/60345306,David West,0.1375
6780,"West Ham United: Declan Rice would cost 'humongous money', says boss David Moyes",2021-22,https://www.bbc.co.uk/sport/football/60267722,David West,0.11003401360544217
6781,Manchester United 1-0 West Ham United: Not easy to take defeat to late goal - David Moyes,2021-22,https://www.bbc.co.uk/sport/av/football/60099225,David West,
6782,West Ham 2-3 Leeds: David Moyes criticises Premier League on fixture schedule,2021-22,https://www.bbc.co.uk/sport/av/football/60018310,David West,
6783,West Ham 2-0 Norwich: David Moyes praises Jarrod Bowen after 'thoroughly deserved' win,2021-22,https://www.bbc.co.uk/sport/av/football/59974344,David West,
6785,David Moyes bemoans Premier League fixture backlog after West Ham lose to Leeds,2021-22,https://www.bbc.co.uk/sport/football/60018014,David West,0.053597030209933436
6786,Watford 1-4 West Ham: Hammers could probably have scored more - David Moyes,2021-22,https://www.bbc.co.uk/sport/av/football/59811768,David West,
6787,Crystal Palace 2-3 West Ham United: David Moyes pleased with 'strange' win over Palace,2021-22,https://www.bbc.co.uk/sport/av/football/59849315,David West,
6788,West Ham United 2-3 Southampton: David Moyes puzzled by lethargic Hammers,2021-22,https://www.bbc.co.uk/sport/av/football/59797134,David West,
6789,Declan Rice: David Moyes wants West Ham to build around England midfielder,2021-22,https://www.bbc.co.uk/sport/football/59827143,David West,0.22874902874902872
6790,Arsenal 2-0 West Ham: David Moyes disappointed with Hammers performance,2021-22,https://www.bbc.co.uk/sport/av/football/59677436,David West,
6791,Burnley 0-0 West Ham: David Moyes says Hammers need to to 'play better' to stay fourth,2021-22,https://www.bbc.co.uk/sport/av/football/59627904,David West,
6793,Conservatives pick candidate for Sir David Amess's seat in Southend West,2021-22,https://www.bbc.co.uk/news/uk-england-essex-59621352,David West,
